HeP-24_12_months	k141_169510_phage1272_7883_19446_14_0.78
HeP-24_12_months	k141_169781
HeP-24_12_months	k141_169839_1_checkv_1-38935/47370
HeP-24_12_months	k141_170100
HeP-24_12_months	k141_170334
HeP-24_12_months	k141_170729
HeP-24_12_months	k141_171401_1_checkv_6333-47012/58641
HeP-24_12_months	k141_172029
HeP-24_12_months	k141_17246_phage1120_1795_45319_40_0.8
HeP-24_12_months	k141_173603_1_checkv_71868-108793/108793
HeP-24_12_months	k141_173775_phage1863_9636_39495_24_0.65
HeP-24_12_months	k141_174390
HeP-24_12_months	k141_174568
HeP-24_12_months	k141_174572
HeP-24_12_months	k141_174731_1_checkv_1-10549/44073
HeP-24_12_months	k141_174947_1_checkv_55489-82816/82816
HeP-24_12_months	k141_175059_phage138_3_24957_13_0.74
HeP-24_12_months	k141_175218_phage184_2_24453_28_0.75
HeP-24_12_months	k141_175855
HeP-24_12_months	k141_175868
HeP-24_12_months	k141_17606_phage1176_3112_14447_11_0.63
HeP-24_12_months	k141_176189
HeP-24_12_months	k141_176528_1_checkv_24354-42342/42342
HeP-24_12_months	k141_17662_phage1187_76036_90041_15_0.59
HeP-24_12_months	k141_176707
HeP-24_12_months	k141_176955
HeP-24_12_months	k141_177167_phage621_92136_109777_11_0.59
HeP-24_12_months	k141_177498_phage666_652_17140_10_0.61
HeP-24_12_months	k141_178275
HeP-24_12_months	k141_178609
HeP-24_12_months	k141_178679
HeP-24_12_months	k141_1786_1_checkv_10480-23096/48593
HeP-24_12_months	k141_179468
HeP-24_12_months	k141_179541
HeP-24_12_months	k141_179630_phage1092_2_27449_18_0.63
HeP-24_12_months	k141_179648_1_checkv_1088-75827/92177
HeP-24_12_months	k141_180083
HeP-24_12_months	k141_180523_phage1213_9365_29875_22_0.7
HeP-24_12_months	k141_180624
HeP-24_12_months	k141_181116
HeP-24_12_months	k141_181244_1_checkv_13538-23597/23597
HeP-24_12_months	k141_181476_phage1360_819_11086_12_0.76
HeP-24_12_months	k141_181548
HeP-24_12_months	k141_181589_1_checkv_64838-83686/83686
HeP-24_12_months	k141_181606
HeP-24_12_months	k141_181753
HeP-24_12_months	k141_182165
HeP-24_12_months	k141_182333_1_checkv_62458-91638/91638
HeP-24_12_months	k141_182441_1_checkv_13580-27266/60501
HeP-24_12_months	k141_182476
HeP-24_12_months	k141_182497_phage1513_2596_21948_22_0.61
HeP-24_12_months	k141_182568
HeP-24_12_months	k141_182973
HeP-24_12_months	k141_183198
HeP-24_12_months	k141_183277
HeP-24_12_months	k141_183285
HeP-24_12_months	k141_183525
HeP-24_12_months	k141_184249_1_checkv_1-11126/26694
HeP-24_12_months	k141_184543_phage1817_15803_29546_16_0.62
HeP-24_12_months	k141_184787
HeP-24_12_months	k141_185416
HeP-24_12_months	k141_185490_phage49_53080_85706_21_0.64
HeP-24_12_months	k141_185728
HeP-24_12_months	k141_185892
HeP-24_12_months	k141_186315_1_checkv_1-66447/127443
HeP-24_12_months	k141_186525
HeP-24_12_months	k141_187474_phage399_152_20292_22_0.64
HeP-24_12_months	k141_188055_1_checkv_17522-55239/55239
HeP-24_12_months	k141_188175_phage546_3_12048_21_0.85
HeP-24_12_months	k141_188854
HeP-24_12_months	k141_188999
HeP-24_12_months	k141_189075_1_checkv_53171-81487/103744
HeP-24_12_months	k141_189299_phage755_10533_24154_13_0.62
HeP-24_12_months	k141_18948
HeP-24_12_months	k141_190495_phage948_11858_53977_41_0.72
HeP-24_12_months	k141_191044
HeP-24_12_months	k141_191066
HeP-24_12_months	k141_191230
HeP-24_12_months	k141_19295
HeP-24_12_months	k141_19335
HeP-24_12_months	k141_193403_1_checkv_14584-25552/34933
HeP-24_12_months	k141_193442
HeP-24_12_months	k141_193631_1_checkv_26749-37410/37410
HeP-24_12_months	k141_194794_1_checkv_59420-96030/96030
HeP-24_12_months	k141_194849
HeP-24_12_months	k141_195014
HeP-24_12_months	k141_19545
HeP-24_12_months	k141_196007
HeP-24_12_months	k141_196503
HeP-24_12_months	k141_196533
HeP-24_12_months	k141_196771
HeP-24_12_months	k141_196949
HeP-24_12_months	k141_197193
HeP-24_12_months	k141_197263
HeP-24_12_months	k141_19788_phage1552_2466_12800_10_0.78
HeP-24_12_months	k141_198021_1_checkv_17970-70555/102013
HeP-24_12_months	k141_198095
HeP-24_12_months	k141_19828
HeP-24_12_months	k141_198858_phage537_500_17690_16_0.75
HeP-24_12_months	k141_19942
HeP-24_12_months	k141_199913
HeP-24_12_months	k141_200261
HeP-24_12_months	k141_20078
HeP-24_12_months	k141_200822
HeP-24_12_months	k141_200986_1_checkv_1-38211/49672
HeP-24_12_months	k141_201410_phage1027_2_26947_36_0.6
HeP-24_12_months	k141_202021_phage1127_2_36895_42_0.68
HeP-24_12_months	k141_203646
HeP-24_12_months	k141_203772
HeP-24_12_months	k141_203988
HeP-24_12_months	k141_204053_1_checkv_6920-32969/32969
HeP-24_12_months	k141_204163
HeP-24_12_months	k141_204246
HeP-24_12_months	k141_204448
HeP-24_12_months	k141_20462
HeP-24_12_months	k141_204979
HeP-24_12_months	k141_205104
HeP-24_12_months	k141_205248
HeP-24_12_months	k141_2062
HeP-24_12_months	k141_206340_phage1757_3_16129_15_0.68
HeP-24_12_months	k141_206607_1_checkv_1-13918/59427
HeP-24_12_months	k141_206681_phage1815_3_18250_19_0.82
HeP-24_12_months	k141_206742_phage1825_9326_22018_14_0.74
HeP-24_12_months	k141_206960_phage1856_18108_36910_18_0.79
HeP-24_12_months	k141_207089_1_checkv_22861-52573/52573
HeP-24_12_months	k141_207362
HeP-24_12_months	k141_207398_1_checkv_26866-60335/67310
HeP-24_12_months	k141_207475
HeP-24_12_months	k141_207594
HeP-24_12_months	k141_207824_1_checkv_1-61507/83933
HeP-24_12_months	k141_208031
HeP-24_12_months	k141_208059
HeP-24_12_months	k141_2080_phage377_3_20517_24_0.61
HeP-24_12_months	k141_208114
HeP-24_12_months	k141_208382_phage211_1_13745_19_0.82
HeP-24_12_months	k141_20842
HeP-24_12_months	k141_208457
HeP-24_12_months	k141_208599
HeP-24_12_months	k141_208606_phage275_16227_55148_36_0.76
HeP-24_12_months	k141_208786_phage333_1_11455_16_0.77
HeP-24_12_months	k141_209426
HeP-24_12_months	k141_20957_phage1736_2_32466_32_0.81
HeP-24_12_months	k141_209676
HeP-24_12_months	k141_209868
HeP-24_12_months	k141_210004_phage538_17_10776_14_0.94
HeP-24_12_months	k141_210043
HeP-24_12_months	k141_210252_phage577_353_16892_12_0.73
HeP-24_12_months	k141_210491_1_checkv_1-53729/59523
HeP-24_12_months	k141_210621_phage676_98739_137815_29_0.74
HeP-24_12_months	k141_211511_phage847_26572_75482_46_0.67
HeP-24_12_months	k141_212246
HeP-24_12_months	k141_212254_phage994_1_16836_18_0.63
HeP-24_12_months	k141_212309
HeP-24_12_months	k141_212426_phage1033_772_13691_13_0.51
HeP-24_12_months	k141_212426_phage1034_94188_107010_11_0.54
HeP-24_12_months	k141_212686_1_checkv_6172-17356/17356
HeP-24_12_months	k141_212786
HeP-24_12_months	k141_213572_phage1183_3_13634_19_0.59
HeP-24_12_months	k141_214701
HeP-24_12_months	k141_214853
HeP-24_12_months	k141_215375_phage1473_13062_29589_30_0.62
HeP-24_12_months	k141_215375_phage1474_33489_52301_19_0.56
HeP-24_12_months	k141_215688_1_checkv_25225-55579/55579
HeP-24_12_months	k141_215910_phage1549_3_15574_19_0.64
HeP-24_12_months	k141_216075
HeP-24_12_months	k141_216224
HeP-24_12_months	k141_216347
HeP-24_12_months	k141_216396_1_checkv_11344-45863/52085
HeP-24_12_months	k141_216922_phage1674_310_11302_12_0.75
HeP-24_12_months	k141_217759_phage1782_2_20033_33_0.75
HeP-24_12_months	k141_217759_phage1783_20579_35853_37_0.68
HeP-24_12_months	k141_217759_phage1784_38976_57866_28_0.76
HeP-24_12_months	k141_217759_phage1785_58583_71464_10_0.76
HeP-24_12_months	k141_217759_phage1786_72237_86574_22_0.83
HeP-24_12_months	k141_217759_phage1787_86980_154773_85_0.81
HeP-24_12_months	k141_217759_phage1788_155807_166114_21_0.79
HeP-24_12_months	k141_217765_phage1798_1_10324_11_0.92
HeP-24_12_months	k141_22543_phage136_7053_18403_10_0.6
HeP-24_12_months	k141_22577_1_checkv_9922-61432/61432
HeP-24_12_months	k141_22625
HeP-24_12_months	k141_22693_1_checkv_1-15086/69134
HeP-24_12_months	k141_22755
HeP-24_12_months	k141_22832_phage232_140446_152033_11_0.56
HeP-24_12_months	k141_23043
HeP-24_12_months	k141_23591_phage357_1_41282_36_0.7
HeP-24_12_months	k141_23928
HeP-24_12_months	k141_24951_1_checkv_79714-142176/142176
HeP-24_12_months	k141_25130_1_checkv_51647-76711/76711
HeP-24_12_months	k141_25212
HeP-24_12_months	k141_25225_1_checkv_65915-102149/266575
HeP-24_12_months	k141_25486
HeP-24_12_months	k141_25721
HeP-24_12_months	k141_25806_phage854_15919_29533_15_0.65
HeP-24_12_months	k141_25843
HeP-24_12_months	k141_26175
HeP-24_12_months	k141_26347_1_checkv_22415-115762/115762
HeP-24_12_months	k141_26414_phage946_28497_39383_10_0.73
HeP-24_12_months	k141_26500_1_checkv_87091-104664/104664
HeP-24_12_months	k141_26800
HeP-24_12_months	k141_26828_phage1046_60806_80196_22_0.52
HeP-24_12_months	k141_27469
HeP-24_12_months	k141_2762_phage506_137_38568_47_0.92
HeP-24_12_months	k141_27928_phage1159_35212_45869_10_0.73
HeP-24_12_months	k141_28259_phage1209_11096_21868_14_0.59
HeP-24_12_months	k141_2952_1_checkv_6498-18974/36347
HeP-24_12_months	k141_29959
HeP-24_12_months	k141_30310
HeP-24_12_months	k141_30554
HeP-24_12_months	k141_30684
HeP-24_12_months	k141_311
HeP-24_12_months	k141_3133_1_checkv_20910-57824/169637
HeP-24_12_months	k141_31767
HeP-24_12_months	k141_31816_1_checkv_60039-94687/108334
HeP-24_12_months	k141_32908_phage46_23041_38019_16_0.71
HeP-24_12_months	k141_32908_phage47_44407_60835_20_0.57
HeP-24_12_months	k141_32930_phage50_4104_18469_17_0.67
HeP-24_12_months	k141_33327_phage119_2_17618_16_0.77
HeP-24_12_months	k141_33909_1_checkv_5777-17439/17439
HeP-24_12_months	k141_34039
HeP-24_12_months	k141_34203
HeP-24_12_months	k141_34275
HeP-24_12_months	k141_34377_1_checkv_6402-43088/64362
HeP-24_12_months	k141_34425_1_checkv_1-11149/59253
HeP-24_12_months	k141_34583_1_checkv_4699-20606/36237
HeP-24_12_months	k141_3487_1_checkv_65276-104768/104768
HeP-24_12_months	k141_35411_phage602_28921_40244_12_0.62
HeP-24_12_months	k141_35897_1_checkv_1-10127/16493
HeP-24_12_months	k141_36274
HeP-24_12_months	k141_37017
HeP-24_12_months	k141_37025_1_checkv_46611-84210/89561
HeP-24_12_months	k141_3727
HeP-24_12_months	k141_37869
HeP-24_12_months	k141_382
HeP-24_12_months	k141_38202
HeP-24_12_months	k141_38973
HeP-24_12_months	k141_39237_phage1225_1_17418_27_0.7
HeP-24_12_months	k141_39749_phage1322_811_16815_27_0.62
HeP-24_12_months	k141_39975
HeP-24_12_months	k141_40191_phage1385_37036_61794_26_0.63
HeP-24_12_months	k141_40323_phage1401_46458_58171_13_0.61
HeP-24_12_months	k141_40746_1_checkv_1-22820/39709
HeP-24_12_months	k141_40751
HeP-24_12_months	k141_40971_1_checkv_28281-61729/61729
HeP-24_12_months	k141_41625_1_checkv_1-28247/45747
HeP-24_12_months	k141_42809_phage1774_25146_50360_27_0.66
HeP-24_12_months	k141_4291
HeP-24_12_months	k141_43432_phage1886_10765_28568_13_0.62
HeP-24_12_months	k141_43556_1_checkv_92925-123846/123846
HeP-24_12_months	k141_43613
HeP-24_12_months	k141_43929
HeP-24_12_months	k141_44241
HeP-24_12_months	k141_44246
HeP-24_12_months	k141_44269_1_checkv_36927-54363/54363
HeP-24_12_months	k141_44326_phage147_3_22980_15_0.67
HeP-24_12_months	k141_44362_phage162_24639_35289_16_0.6
HeP-24_12_months	k141_44515_phage189_6660_29669_20_0.68
HeP-24_12_months	k141_44680_phage212_385_22615_21_0.68
HeP-24_12_months	k141_44894_phage267_390_12848_10_0.8
HeP-24_12_months	k141_45074_phage309_3_17455_23_0.9
HeP-24_12_months	k141_45386_phage407_33219_58263_21_0.69
HeP-24_12_months	k141_4553_phage890_63812_82159_12_0.8
HeP-24_12_months	k141_4553_phage891_94328_110598_11_0.74
HeP-24_12_months	k141_46003_1_checkv_60971-93878/93878
HeP-24_12_months	k141_46512_1_checkv_26901-40312/40312
HeP-24_12_months	k141_46579_phage647_1_15988_18_0.9
HeP-24_12_months	k141_4699_phage956_144_10642_12_0.89
HeP-24_12_months	k141_4699_phage957_11665_31674_20_0.77
HeP-24_12_months	k141_47259_phage767_3_22940_25_0.78
HeP-24_12_months	k141_47259_phage768_25675_61391_36_0.74
HeP-24_12_months	k141_47289_1_checkv_7149-21317/26776
HeP-24_12_months	k141_47326_1_checkv_1-13104/16750
HeP-24_12_months	k141_47558
HeP-24_12_months	k141_47653
HeP-24_12_months	k141_47688
HeP-24_12_months	k141_48368
HeP-24_12_months	k141_48515
HeP-24_12_months	k141_48959_phage1084_36896_61269_21_0.61
HeP-24_12_months	k141_49072
HeP-24_12_months	k141_49087
HeP-24_12_months	k141_49281_phage1118_2525_20433_25_0.67
HeP-24_12_months	k141_49436
HeP-24_12_months	k141_49621_phage1168_1_13458_12_0.54
HeP-24_12_months	k141_50844
HeP-24_12_months	k141_51005
HeP-24_12_months	k141_51077
HeP-24_12_months	k141_51329_1_checkv_36114-56326/56326
HeP-24_12_months	k141_51662_phage1546_123_13784_18_0.62
HeP-24_12_months	k141_52243
HeP-24_12_months	k141_52857
HeP-24_12_months	k141_53068_1_checkv_6407-20984/20984
HeP-24_12_months	k141_5307_1_checkv_229938-258716/258716
HeP-24_12_months	k141_53416
HeP-24_12_months	k141_53686_phage1887_44842_61740_15_0.55
HeP-24_12_months	k141_54604
HeP-24_12_months	k141_54704_1_checkv_1-21087/24530
HeP-24_12_months	k141_54705
HeP-24_12_months	k141_54805_phage62_5323_31313_21_0.58
HeP-24_12_months	k141_54893_phage76_90_20372_25_0.73
HeP-24_12_months	k141_55138
HeP-24_12_months	k141_55462
HeP-24_12_months	k141_554_phage84_1_13773_14_0.82
HeP-24_12_months	k141_55661
HeP-24_12_months	k141_56081
HeP-24_12_months	k141_56295
HeP-24_12_months	k141_56400_1_checkv_7936-26520/50945
HeP-24_12_months	k141_56706_phage439_1764_24605_17_0.67
HeP-24_12_months	k141_56796_phage458_22544_56975_34_0.66
HeP-24_12_months	k141_57342_1_checkv_1-16083/54175
HeP-24_12_months	k141_58019_phage726_6949_22876_18_0.66
HeP-24_12_months	k141_58138
HeP-24_12_months	k141_58203
HeP-24_12_months	k141_58399_1_checkv_1-11728/14718
HeP-24_12_months	k141_58908
HeP-24_12_months	k141_5911_phage1236_37805_48262_12_0.59
HeP-24_12_months	k141_5942_phage1261_13636_29916_18_0.59
HeP-24_12_months	k141_5998
HeP-24_12_months	k141_60019
HeP-24_12_months	k141_60457_phage1138_23401_37617_19_0.68
HeP-24_12_months	k141_60720_phage1182_55610_72031_23_0.69
HeP-24_12_months	k141_60815_phage1222_3_16988_17_0.63
HeP-24_12_months	k141_610
HeP-24_12_months	k141_61986
HeP-24_12_months	k141_62644_phage1512_815_16948_18_0.72
HeP-24_12_months	k141_63153
HeP-24_12_months	k141_63347_phage1590_125_23223_30_0.81
HeP-24_12_months	k141_63391_phage1592_7820_22435_16_0.58
HeP-24_12_months	k141_63448_phage1603_2_18262_16_0.74
HeP-24_12_months	k141_634_phage110_78006_92720_17_0.73
HeP-24_12_months	k141_63508
HeP-24_12_months	k141_63594_1_checkv_17920-65327/81615
HeP-24_12_months	k141_63653_1_checkv_10701-39163/70670
HeP-24_12_months	k141_63980_phage1712_225_12173_18_0.62
HeP-24_12_months	k141_64225
HeP-24_12_months	k141_644
HeP-24_12_months	k141_64567
HeP-24_12_months	k141_64985_phage1837_10575_22929_13_0.58
HeP-24_12_months	k141_65381_phage1876_7247_33884_24_0.68
HeP-24_12_months	k141_66233_1_checkv_50088-85791/85791
HeP-24_12_months	k141_66316
HeP-24_12_months	k141_66789
HeP-24_12_months	k141_67300_phage480_3_12207_11_0.67
HeP-24_12_months	k141_67975
HeP-24_12_months	k141_68112
HeP-24_12_months	k141_68261_phage628_3_14178_18_0.66
HeP-24_12_months	k141_6904
HeP-24_12_months	k141_69812
HeP-24_12_months	k141_6985
HeP-24_12_months	k141_6996_phage1394_57079_76545_12_0.6
HeP-24_12_months	k141_70200
HeP-24_12_months	k141_70446
HeP-24_12_months	k141_70524
HeP-24_12_months	k141_70769
HeP-24_12_months	k141_71278
HeP-24_12_months	k141_72405_phage1220_11817_24206_10_0.61
HeP-24_12_months	k141_72805_phage1280_61379_82799_23_0.69
HeP-24_12_months	k141_73457
HeP-24_12_months	k141_73612_phage1377_124_12244_14_0.69
HeP-24_12_months	k141_73711_1_checkv_1-62865/66737
HeP-24_12_months	k141_73858
HeP-24_12_months	k141_74171
HeP-24_12_months	k141_74532
HeP-24_12_months	k141_74777_1_checkv_1-43538/51967
HeP-24_12_months	k141_75611_phage1693_39129_56562_13_0.73
HeP-24_12_months	k141_75696_phage1713_2_28095_35_0.84
HeP-24_12_months	k141_75740
HeP-24_12_months	k141_76220_phage1803_13943_52502_31_0.65
HeP-24_12_months	k141_76414
HeP-24_12_months	k141_76421
HeP-24_12_months	k141_76571
HeP-24_12_months	k141_76701_phage94_3_10614_17_0.7
HeP-24_12_months	k141_76737_phage101_187_13901_22_0.91
HeP-24_12_months	k141_77012_phage145_19064_102207_49_0.68
HeP-24_12_months	k141_77089
HeP-24_12_months	k141_77522_phage322_1_29212_52_0.74
HeP-24_12_months	k141_77597_phage337_9874_33387_20_0.65
HeP-24_12_months	k141_77662
HeP-24_12_months	k141_7887
HeP-24_12_months	k141_79489
HeP-24_12_months	k141_79816_1_checkv_140943-193328/202114
HeP-24_12_months	k141_79817
HeP-24_12_months	k141_79915
HeP-24_12_months	k141_80237_phage911_19534_54040_35_0.67
HeP-24_12_months	k141_80237_phage914_92928_125010_32_0.69
HeP-24_12_months	k141_80237_phage915_126517_137125_10_0.73
HeP-24_12_months	k141_80393
HeP-24_12_months	k141_8059
HeP-24_12_months	k141_80752
HeP-24_12_months	k141_80775_phage1036_3_23050_29_0.81
HeP-24_12_months	k141_81041
HeP-24_12_months	k141_81271_phage1096_2_19003_21_0.66
HeP-24_12_months	k141_81772_phage1173_1868_14177_10_0.61
HeP-24_12_months	k141_82094_phage1241_67259_83719_19_0.62
HeP-24_12_months	k141_82114
HeP-24_12_months	k141_82130
HeP-24_12_months	k141_82483
HeP-24_12_months	k141_82521_phage1309_2_16010_17_0.63
HeP-24_12_months	k141_82592_1_checkv_31680-43409/43409
HeP-24_12_months	k141_82679
HeP-24_12_months	k141_832
HeP-24_12_months	k141_83632_1_checkv_1-21599/23949
HeP-24_12_months	k141_83747
HeP-24_12_months	k141_83837_1_checkv_116348-144281/250091
HeP-24_12_months	k141_83838_1_checkv_1-27235/65097
HeP-24_12_months	k141_84169
HeP-24_12_months	k141_84225
HeP-24_12_months	k141_84916_1_checkv_2551-18406/18406
HeP-24_12_months	k141_85621
HeP-24_12_months	k141_85763_phage1821_3_15273_14_0.86
HeP-24_12_months	k141_858
HeP-24_12_months	k141_87634_phage103_202_11617_11_0.67
HeP-24_12_months	k141_87714
HeP-24_12_months	k141_87966
HeP-24_12_months	k141_87978
HeP-24_12_months	k141_88790_phage416_162_32232_36_0.75
HeP-24_12_months	k141_89120_1_checkv_8317-28227/92771
HeP-24_12_months	k141_89233_1_checkv_5367-22004/67448
HeP-24_12_months	k141_89642_phage582_586_12185_19_0.87
HeP-24_12_months	k141_90018_phage658_152_11754_10_0.65
HeP-24_12_months	k141_90133
HeP-24_12_months	k141_90582
HeP-24_12_months	k141_90781_phage810_9204_30697_16_0.59
HeP-24_12_months	k141_90921
HeP-24_12_months	k141_90948
HeP-24_12_months	k141_91129
HeP-24_12_months	k141_91287
HeP-24_12_months	k141_91446
HeP-24_12_months	k141_92125
HeP-24_12_months	k141_92436_1_checkv_192015-246203/246203
HeP-24_12_months	k141_92697_phage1117_3313_15169_12_0.52
HeP-24_12_months	k141_92714_1_checkv_45361-57237/65104
HeP-24_12_months	k141_93114_1_checkv_77457-116949/164901
HeP-24_12_months	k141_9325
HeP-24_12_months	k141_93371_1_checkv_71528-105806/130753
HeP-24_12_months	k141_93820_phage1329_13_26835_35_0.79
HeP-24_12_months	k141_94172
HeP-24_12_months	k141_94563_phage1453_68649_86719_26_0.65
HeP-24_12_months	k141_94612_phage1456_2_21353_29_0.79
HeP-24_12_months	k141_94845_phage1510_426_12992_16_0.65
HeP-24_12_months	k141_952
HeP-24_12_months	k141_95266
HeP-24_12_months	k141_95286
HeP-24_12_months	k141_95309_phage1562_3562_15246_21_0.65
HeP-24_12_months	k141_95517
HeP-24_12_months	k141_95793_phage1657_14516_35140_18_0.68
HeP-24_12_months	k141_95848
HeP-24_12_months	k141_96081_phage1720_89901_103884_15_0.62
HeP-24_12_months	k141_96530_phage1775_1013_25407_13_0.73
HeP-24_12_months	k141_9728
HeP-24_12_months	k141_97585
HeP-24_12_months	k141_97917_phage1929_66_143585_172_0.85
HeP-24_12_months	k141_98290
HeP-24_12_months	k141_98353
HeP-24_12_months	k141_98931_phage140_73_10678_12_0.67
HeP-24_12_months	k141_99605
HeP-24_12_months	k141_99609
HeP-24_12_months	k141_99947_phage364_140384_154353_14_0.56
HeP-274_12_months	k141_100146_phage781_26342_43506_19_0.69
HeP-274_12_months	k141_100182
HeP-274_12_months	k141_100331_phage796_3_17669_15_0.66
HeP-274_12_months	k141_101068_phage889_1825_15409_18_0.52
HeP-274_12_months	k141_101093
HeP-274_12_months	k141_101220
HeP-274_12_months	k141_101275_phage924_18122_37488_37_0.54
HeP-274_12_months	k141_101499_phage956_43956_71841_28_0.64
HeP-274_12_months	k141_101537_phage960_2_21736_27_0.81
HeP-274_12_months	k141_101647_1_checkv_1-36049/42600
HeP-274_12_months	k141_102535_phage1059_294_13099_14_0.79
HeP-274_12_months	k141_102650
HeP-274_12_months	k141_102893
HeP-274_12_months	k141_1030
HeP-274_12_months	k141_103316_phage1106_3_26135_21_0.69
HeP-274_12_months	k141_103316_phage1107_26682_40284_11_0.8
HeP-274_12_months	k141_103370_phage1110_10721_27043_22_0.74
HeP-274_12_months	k141_103370_phage1111_28782_44919_19_0.56
HeP-274_12_months	k141_10359
HeP-274_12_months	k141_103675
HeP-274_12_months	k141_103998
HeP-274_12_months	k141_104030
HeP-274_12_months	k141_104059
HeP-274_12_months	k141_104296_1_checkv_22840-36455/36455
HeP-274_12_months	k141_104677
HeP-274_12_months	k141_104892_phage141_4769_15031_16_0.65
HeP-274_12_months	k141_105258
HeP-274_12_months	k141_105447
HeP-274_12_months	k141_10603_1_checkv_97613-121595/121595
HeP-274_12_months	k141_10606
HeP-274_12_months	k141_106538
HeP-274_12_months	k141_10672
HeP-274_12_months	k141_106858
HeP-274_12_months	k141_107081
HeP-274_12_months	k141_10730
HeP-274_12_months	k141_107843
HeP-274_12_months	k141_108081_phage437_3_17578_21_0.76
HeP-274_12_months	k141_108404_phage477_6220_19155_15_0.77
HeP-274_12_months	k141_108492_1_checkv_1-40404/52946
HeP-274_12_months	k141_108623_1_checkv_1-14694/21401
HeP-274_12_months	k141_109040_1_checkv_7322-50690/50690
HeP-274_12_months	k141_109619_phage626_2_30892_26_0.59
HeP-274_12_months	k141_110472
HeP-274_12_months	k141_110671
HeP-274_12_months	k141_110713
HeP-274_12_months	k141_110792_phage733_3_26388_29_0.74
HeP-274_12_months	k141_110895
HeP-274_12_months	k141_111285_phage789_738_16835_14_0.74
HeP-274_12_months	k141_111455
HeP-274_12_months	k141_111781_phage842_19293_78093_36_0.61
HeP-274_12_months	k141_112575
HeP-274_12_months	k141_112656
HeP-274_12_months	k141_113302_phage1008_81035_94047_12_0.54
HeP-274_12_months	k141_113302_phage1010_110196_127124_20_0.62
HeP-274_12_months	k141_113595
HeP-274_12_months	k141_114114
HeP-274_12_months	k141_1144
HeP-274_12_months	k141_114411
HeP-274_12_months	k141_114874
HeP-274_12_months	k141_114950
HeP-274_12_months	k141_115262_phage106_39764_50033_10_0.63
HeP-274_12_months	k141_115370
HeP-274_12_months	k141_115996
HeP-274_12_months	k141_116062
HeP-274_12_months	k141_116191_phage195_103715_114310_13_0.67
HeP-274_12_months	k141_116346
HeP-274_12_months	k141_116774
HeP-274_12_months	k141_117103_phage318_10917_36538_23_0.74
HeP-274_12_months	k141_117166
HeP-274_12_months	k141_117359_phage348_27901_49502_15_0.64
HeP-274_12_months	k141_117493
HeP-274_12_months	k141_11805
HeP-274_12_months	k141_118211
HeP-274_12_months	k141_119077
HeP-274_12_months	k141_119153
HeP-274_12_months	k141_119521
HeP-274_12_months	k141_11970
HeP-274_12_months	k141_119972
HeP-274_12_months	k141_120029_phage603_11845_28795_19_0.7
HeP-274_12_months	k141_12031_phage206_12005_22022_13_0.6
HeP-274_12_months	k141_12039
HeP-274_12_months	k141_120925_phage690_34355_49650_17_0.6
HeP-274_12_months	k141_121028_phage709_51088_75830_20_0.54
HeP-274_12_months	k141_121281
HeP-274_12_months	k141_121862_1_checkv_1-17889/23088
HeP-274_12_months	k141_121910_1_checkv_1-30211/42023
HeP-274_12_months	k141_122024
HeP-274_12_months	k141_122543_phage880_3_12656_19_0.76
HeP-274_12_months	k141_122543_phage881_14482_25327_12_0.56
HeP-274_12_months	k141_122782_1_checkv_1-14028/23530
HeP-274_12_months	k141_1228
HeP-274_12_months	k141_12313
HeP-274_12_months	k141_123157_phage945_134026_146626_14_0.65
HeP-274_12_months	k141_12322
HeP-274_12_months	k141_123324
HeP-274_12_months	k141_12358
HeP-274_12_months	k141_12422_phage246_1_29640_31_0.68
HeP-274_12_months	k141_124353_1_checkv_12075-26398/69571
HeP-274_12_months	k141_125005_phage50_1_21831_26_0.81
HeP-274_12_months	k141_126121_phage167_5767_20501_11_0.59
HeP-274_12_months	k141_126422_phage210_3_12165_15_0.7
HeP-274_12_months	k141_126579
HeP-274_12_months	k141_12697
HeP-274_12_months	k141_127354_phage302_30129_41995_10_0.58
HeP-274_12_months	k141_127493_phage324_2186_12925_12_0.69
HeP-274_12_months	k141_127502
HeP-274_12_months	k141_127510_phage336_19827_32975_16_0.55
HeP-274_12_months	k141_127527_phage377_496520_506605_10_0.59
HeP-274_12_months	k141_127642_phage388_475_36723_46_0.67
HeP-274_12_months	k141_127811
HeP-274_12_months	k141_127932
HeP-274_12_months	k141_128033
HeP-274_12_months	k141_128353
HeP-274_12_months	k141_128828
HeP-274_12_months	k141_128892
HeP-274_12_months	k141_128918
HeP-274_12_months	k141_129136_phage569_43464_55424_13_0.56
HeP-274_12_months	k141_129136_phage570_58000_69884_10_0.58
HeP-274_12_months	k141_129285_1_checkv_17445-43152/43152
HeP-274_12_months	k141_129302_1_checkv_16317-31873/31873
HeP-274_12_months	k141_130110
HeP-274_12_months	k141_131190_phage806_29744_42592_10_0.58
HeP-274_12_months	k141_131301
HeP-274_12_months	k141_131354_phage837_1595_25510_12_0.57
HeP-274_12_months	k141_132162_1_checkv_39868-67207/86136
HeP-274_12_months	k141_132898
HeP-274_12_months	k141_13302
HeP-274_12_months	k141_133082_phage1022_351_22178_25_0.86
HeP-274_12_months	k141_13347
HeP-274_12_months	k141_133801
HeP-274_12_months	k141_133895
HeP-274_12_months	k141_133951
HeP-274_12_months	k141_134485
HeP-274_12_months	k141_134636_1_checkv_1-37397/65487
HeP-274_12_months	k141_134742
HeP-274_12_months	k141_134765_phage1117_3332_33428_16_0.77
