B7_12_months	k141_59160_phage187_279_13926_16_0.71
B7_12_months	k141_60425
B7_12_months	k141_60609_phage405_1_14388_17_0.72
B7_12_months	k141_61181
B7_12_months	k141_61936_phage591_62796_74513_12_0.56
B7_12_months	k141_62300
B7_12_months	k141_6235_phage800_1_14962_16_0.71
B7_12_months	k141_6242
B7_12_months	k141_63038
B7_12_months	k141_6372_phage830_652_13418_16_0.77
B7_12_months	k141_6388_phage834_1972_13335_23_0.71
B7_12_months	k141_6474
B7_12_months	k141_64772_phage953_6090_21091_18_0.62
B7_12_months	k141_64951
B7_12_months	k141_65940
B7_12_months	k141_66008_phage1173_145_10628_12_0.7
B7_12_months	k141_66051_1_checkv_1-26786/41683
B7_12_months	k141_66290_1_checkv_1-15455/27015
B7_12_months	k141_66294_phage1200_1_20650_18_0.74
B7_12_months	k141_66371_1_checkv_12033-44649/54863
B7_12_months	k141_66690_phage62_177_13249_11_0.76
B7_12_months	k141_67207_phage143_26021_36527_17_0.68
B7_12_months	k141_67464
B7_12_months	k141_67476_phage206_112444_127356_16_0.65
B7_12_months	k141_67596
B7_12_months	k141_67704_phage263_3_16214_14_0.73
B7_12_months	k141_67731
B7_12_months	k141_68053_phage315_27638_48406_16_0.6
B7_12_months	k141_68638
B7_12_months	k141_68988
B7_12_months	k141_6925_1_checkv_22622-69148/69148
B7_12_months	k141_69913
B7_12_months	k141_70491_phage654_2_16136_24_0.88
B7_12_months	k141_71071
B7_12_months	k141_71105
B7_12_months	k141_71114
B7_12_months	k141_71249_phage705_28860_42180_13_0.54
B7_12_months	k141_71249_phage707_57080_69310_13_0.55
B7_12_months	k141_71326
B7_12_months	k141_71457_1_checkv_1-33021/40983
B7_12_months	k141_71529
B7_12_months	k141_72944
B7_12_months	k141_73289_phage993_190222_217057_30_0.75
B7_12_months	k141_73795
B7_12_months	k141_74177
B7_12_months	k141_74427_phage1162_145_22393_20_0.66
B7_12_months	k141_74639_phage1183_3_35549_59_0.83
B7_12_months	k141_7522_phage1019_158_18301_13_0.69
B7_12_months	k141_75314
B7_12_months	k141_75585_phage114_14274_25310_10_0.77
B7_12_months	k141_75806_phage159_3_21740_15_0.54
B7_12_months	k141_75884
B7_12_months	k141_76128
B7_12_months	k141_76148
B7_12_months	k141_7665_phage1034_65889_82865_19_0.6
B7_12_months	k141_77398
B7_12_months	k141_77471_phage411_151_22762_15_0.8
B7_12_months	k141_77689_phage453_411028_440432_41_0.74
B7_12_months	k141_77821_phage481_1_16570_31_0.85
B7_12_months	k141_78034_phage497_23756_43507_17_0.6
B7_12_months	k141_78212
B7_12_months	k141_7823
B7_12_months	k141_78404_1_checkv_1-16109/17684
B7_12_months	k141_78541_phage575_16126_30131_13_0.76
B7_12_months	k141_78660
B7_12_months	k141_79774_phage756_2_12440_14_0.77
B7_12_months	k141_80562_phage855_4012_17447_15_0.65
B7_12_months	k141_80562_phage856_17980_41599_30_0.79
B7_12_months	k141_80580
B7_12_months	k141_81235_phage959_1197_12611_13_0.71
B7_12_months	k141_81893_1_checkv_8616-60857/66516
B7_12_months	k141_81927
B7_12_months	k141_81986_phage1157_227_12584_12_0.77
B7_12_months	k141_82787_phage1220_6817_17858_10_0.77
B7_12_months	k141_82868
B7_12_months	k141_83379
B7_12_months	k141_83538
B7_12_months	k141_83634
B7_12_months	k141_83729
B7_12_months	k141_84165
B7_12_months	k141_84491_phage243_3_17834_13_0.72
B7_12_months	k141_84997_phage318_21802_42356_21_0.62
B7_12_months	k141_852
B7_12_months	k141_85414
B7_12_months	k141_85720_phage413_8766_41203_27_0.61
B7_12_months	k141_86164
B7_12_months	k141_86215
B7_12_months	k141_86239
B7_12_months	k141_86892_phage554_2_11109_19_0.87
B7_12_months	k141_86993
B7_12_months	k141_87557
B7_12_months	k141_88032
B7_12_months	k141_88309_phage726_12664_48522_30_0.61
B7_12_months	k141_88314
B7_12_months	k141_88524_phage783_77928_97193_19_0.68
B7_12_months	k141_8919_phage85_174_23658_27_0.61
B7_12_months	k141_89230
B7_12_months	k141_89638
B7_12_months	k141_89786_1_checkv_1-28108/39097
B7_12_months	k141_90183
B7_12_months	k141_90878
B7_12_months	k141_9137
B7_12_months	k141_91789
B7_12_months	k141_92175
B7_12_months	k141_92263
B7_12_months	k141_92409_1_checkv_10762-44526/44526
B7_12_months	k141_93194
B7_12_months	k141_94018_phage428_346_21892_22_0.91
B7_12_months	k141_9418_phage145_48_34040_33_0.74
B7_12_months	k141_94427_1_checkv_2842-44651/51754
B7_12_months	k141_96133
B7_12_months	k141_96637_1_checkv_33012-44054/44054
B7_12_months	k141_97173
B7_12_months	k141_97477
B7_12_months	k141_9796
B7_12_months	k141_98072
B7_12_months	k141_9814_phage260_18901_36520_21_0.58
B7_12_months	k141_98883
B7_12_months	k141_99151_1_checkv_3616-40410/50729
B8_12_months	k141_100266_phage572_60208_71419_18_0.59
B8_12_months	k141_100663
B8_12_months	k141_101712_phage699_83957_109414_23_0.52
B8_12_months	k141_103407
B8_12_months	k141_103487
B8_12_months	k141_103536_phage68_141_41772_55_0.78
B8_12_months	k141_103808_phage99_33_25493_26_0.71
B8_12_months	k141_103885
B8_12_months	k141_104277
B8_12_months	k141_104786
B8_12_months	k141_107115
B8_12_months	k141_107733
B8_12_months	k141_107756
B8_12_months	k141_108000_phage528_1_21983_23_0.87
B8_12_months	k141_108541_1_checkv_1-16651/27749
B8_12_months	k141_108604_1_checkv_34936-55168/81797
B8_12_months	k141_10861_1_checkv_1-118205/127574
B8_12_months	k141_108826_1_checkv_14149-31346/72259
B8_12_months	k141_109052_phage652_184_18879_15_0.61
B8_12_months	k141_109129
B8_12_months	k141_110217_2_checkv_60215-78445/78445
B8_12_months	k141_11023
B8_12_months	k141_110326
B8_12_months	k141_11076_1_checkv_84748-123687/123687
B8_12_months	k141_110979_phage9_3_13463_15_0.76
B8_12_months	k141_111299_1_checkv_1-15409/18462
B8_12_months	k141_1114_phage136_15006_46969_20_0.54
B8_12_months	k141_112546_phage165_2_23189_22_0.77
B8_12_months	k141_112898_phage194_3_11983_22_0.55
B8_12_months	k141_113218_phage224_27222_59946_34_0.67
B8_12_months	k141_113539_1_checkv_34882-83321/126697
B8_12_months	k141_114493
B8_12_months	k141_115248
B8_12_months	k141_115919
B8_12_months	k141_116639
B8_12_months	k141_11789
B8_12_months	k141_117916_phage653_352_10787_11_0.56
B8_12_months	k141_118030_1_checkv_102154-149875/286407
B8_12_months	k141_118121_phage696_276_15234_12_0.63
B8_12_months	k141_118876_phage3_29682_46420_15_0.58
B8_12_months	k141_11890
B8_12_months	k141_119416_phage72_6167_24916_18_0.82
B8_12_months	k141_119764
B8_12_months	k141_120259
B8_12_months	k141_120776_phage215_1_23613_33_0.63
B8_12_months	k141_121563_phage312_8523_26378_17_0.77
B8_12_months	k141_121563_phage313_28721_40082_15_0.72
B8_12_months	k141_121563_phage314_40627_130826_104_0.75
B8_12_months	k141_121563_phage317_150233_161910_18_0.72
B8_12_months	k141_121630
B8_12_months	k141_121652_phage329_2_17092_15_0.63
B8_12_months	k141_121935_phage359_3261_14074_15_0.78
B8_12_months	k141_12247
B8_12_months	k141_122584_phage419_761_14566_14_0.81
B8_12_months	k141_122584_phage421_60423_77105_18_0.74
B8_12_months	k141_122634
B8_12_months	k141_12266
B8_12_months	k141_123416
B8_12_months	k141_123534_phage499_18625_38172_16_0.67
B8_12_months	k141_123641_phage524_10576_75175_49_0.68
B8_12_months	k141_123721_phage540_18039_34184_15_0.68
B8_12_months	k141_123823_phage556_2_16505_21_0.67
B8_12_months	k141_123893_1_checkv_14147-27209/71312
B8_12_months	k141_123962
B8_12_months	k141_124007_1_checkv_1-31071/56176
B8_12_months	k141_125134_1_checkv_46145-84776/159880
B8_12_months	k141_12522
B8_12_months	k141_125252
B8_12_months	k141_125708_1_checkv_1-39842/43921
B8_12_months	k141_126140_1_checkv_143317-167320/167320
B8_12_months	k141_13091
B8_12_months	k141_1326
B8_12_months	k141_13632_1_checkv_1-17050/39720
B8_12_months	k141_13664_phage726_155064_172161_25_0.62
B8_12_months	k141_13671
B8_12_months	k141_13867_1_checkv_1-11087/22070
B8_12_months	k141_1393
B8_12_months	k141_14874_1_checkv_4996-17938/17938
B8_12_months	k141_15102_phage851_192_31414_28_0.71
B8_12_months	k141_15868_phage4_1_13803_17_0.61
B8_12_months	k141_16024_phage23_8930_22102_13_0.77
B8_12_months	k141_16153_phage31_4034_30162_38_0.55
B8_12_months	k141_16571
B8_12_months	k141_17004_phage110_1_17569_18_0.73
B8_12_months	k141_1717
B8_12_months	k141_18382
B8_12_months	k141_18832
B8_12_months	k141_19505_phage405_33018_53720_22_0.55
B8_12_months	k141_19618
B8_12_months	k141_19708
B8_12_months	k141_20096
B8_12_months	k141_20538
B8_12_months	k141_2077_phage213_3_19436_12_0.74
B8_12_months	k141_21347_phage578_520_11569_11_0.86
B8_12_months	k141_21468
B8_12_months	k141_21815_1_checkv_1-20473/25642
B8_12_months	k141_22448
B8_12_months	k141_22726_1_checkv_1-10183/33817
B8_12_months	k141_23184
B8_12_months	k141_23403_phage756_42828_72446_25_0.65
B8_12_months	k141_2341_phage252_168_32611_30_0.58
B8_12_months	k141_23939_1_checkv_5442-41766/41766
B8_12_months	k141_2416
B8_12_months	k141_2417_phage270_213_15770_13_0.58
B8_12_months	k141_24260_1_checkv_1-10774/17658
B8_12_months	k141_24380_phage79_115966_130467_18_0.66
B8_12_months	k141_24566
B8_12_months	k141_24842
B8_12_months	k141_24993
B8_12_months	k141_2506
B8_12_months	k141_25085
B8_12_months	k141_25117
B8_12_months	k141_25195
B8_12_months	k141_25617_phage291_6226_21430_16_0.51
B8_12_months	k141_2590_1_checkv_10688-45079/62452
B8_12_months	k141_27320_phage457_23335_38822_15_0.54
B8_12_months	k141_27719
B8_12_months	k141_28330_1_checkv_8554-45572/80303
B8_12_months	k141_28342
B8_12_months	k141_28618_phage583_6940_19323_16_0.61
B8_12_months	k141_28955
B8_12_months	k141_290
B8_12_months	k141_29400
B8_12_months	k141_29962
B8_12_months	k141_299_phage25_3_17887_13_0.69
B8_12_months	k141_3050
B8_12_months	k141_30652_phage773_549_12479_11_0.79
B8_12_months	k141_30662_1_checkv_4480-42257/42257
B8_12_months	k141_30831_phage797_20224_33253_16_0.63
B8_12_months	k141_31168_phage813_1_13771_14_0.93
B8_12_months	k141_31998_1_checkv_59372-117699/166402
B8_12_months	k141_32787
B8_12_months	k141_32906
B8_12_months	k141_33566_1_checkv_1-11076/106707
B8_12_months	k141_33636
B8_12_months	k141_33662
B8_12_months	k141_34125
B8_12_months	k141_34212
B8_12_months	k141_34262_phage294_7099_30967_14_0.56
B8_12_months	k141_34265_1_checkv_39727-51333/51333
B8_12_months	k141_34287
B8_12_months	k141_34373_1_checkv_53806-89941/259621
B8_12_months	k141_34651_phage380_107_22088_21_0.9
B8_12_months	k141_35294
B8_12_months	k141_35308_phage443_2524_14878_14_0.57
B8_12_months	k141_35317_phage450_8306_31956_27_0.58
B8_12_months	k141_36051
B8_12_months	k141_3608_1_checkv_55334-74419/79409
B8_12_months	k141_36540_phage570_10654_22347_17_0.56
B8_12_months	k141_36989_1_checkv_1-41464/45325
B8_12_months	k141_37015_phage612_5653_20846_10_0.61
B8_12_months	k141_37063_phage625_3_15116_15_0.57
B8_12_months	k141_37231_phage634_10721_35276_18_0.58
B8_12_months	k141_37319
B8_12_months	k141_37495
B8_12_months	k141_37574
B8_12_months	k141_37867_phage669_1_12008_18_0.59
B8_12_months	k141_38175_phage707_7157_27496_17_0.58
B8_12_months	k141_3843_1_checkv_75476-103939/103939
B8_12_months	k141_39131_1_checkv_1-24957/42871
B8_12_months	k141_39413_phage831_3291_19194_17_0.73
B8_12_months	k141_40458_phage92_132478_153488_20_0.58
B8_12_months	k141_41711
B8_12_months	k141_43348
B8_12_months	k141_44528
B8_12_months	k141_44908_phage534_4168_18912_20_0.63
B8_12_months	k141_45473
B8_12_months	k141_47003_1_checkv_3351-55261/59895
B8_12_months	k141_4734_1_checkv_55117-96924/138964
B8_12_months	k141_48835
B8_12_months	k141_48847
B8_12_months	k141_49080
B8_12_months	k141_49147_1_checkv_1-24485/43521
B8_12_months	k141_49234_phage158_22011_32578_11_0.67
B8_12_months	k141_50978
B8_12_months	k141_51013_1_checkv_9624-26158/26158
B8_12_months	k141_51603_1_checkv_11049-44265/71031
B8_12_months	k141_51736
B8_12_months	k141_52134
B8_12_months	k141_52626_1_checkv_42379-65289/65289
B8_12_months	k141_53696
B8_12_months	k141_53951
B8_12_months	k141_5460
B8_12_months	k141_55479_phage1_2_16078_26_0.79
B8_12_months	k141_55705_phage32_17752_30021_14_0.59
B8_12_months	k141_55934
B8_12_months	k141_5598
B8_12_months	k141_56282
B8_12_months	k141_56411
B8_12_months	k141_57724_phage272_15848_53235_29_0.72
B8_12_months	k141_57836_1_checkv_1-47025/59997
B8_12_months	k141_57900_1_checkv_1-47026/77461
B8_12_months	k141_58770
B8_12_months	k141_59098
B8_12_months	k141_59625
B8_12_months	k141_59761_phage522_61601_74442_14_0.55
B8_12_months	k141_60784_phage613_29889_41265_10_0.56
B8_12_months	k141_61148_phage638_4149_22345_20_0.66
B8_12_months	k141_61911_phage716_328_16719_11_0.63
B8_12_months	k141_62181
B8_12_months	k141_6275
B8_12_months	k141_63046
B8_12_months	k141_63651
B8_12_months	k141_63813_1_checkv_1-57531/72658
B8_12_months	k141_63972_phage58_1250_30108_25_0.72
B8_12_months	k141_64009
B8_12_months	k141_64610
B8_12_months	k141_65954
B8_12_months	k141_66401
B8_12_months	k141_66660_phage346_1400_13649_16_0.69
B8_12_months	k141_67021
B8_12_months	k141_67283
B8_12_months	k141_6898_1_checkv_201034-244404/275416
B8_12_months	k141_69470_1_checkv_56751-83193/83193
B8_12_months	k141_69840
B8_12_months	k141_69916
B8_12_months	k141_70002_phage721_47146_66443_19_0.74
B8_12_months	k141_7015
B8_12_months	k141_70320
B8_12_months	k141_71088_phage806_22819_50113_24_0.57
B8_12_months	k141_71487_phage17_50408_61471_14_0.56
B8_12_months	k141_72483_1_checkv_26897-38250/38250
B8_12_months	k141_72631
B8_12_months	k141_73036
B8_12_months	k141_73287
B8_12_months	k141_73308
B8_12_months	k141_73722
B8_12_months	k141_74051
B8_12_months	k141_74734_1_checkv_26353-96489/96489
B8_12_months	k141_7492
B8_12_months	k141_75354
B8_12_months	k141_75842_phage496_6452_30231_23_0.61
B8_12_months	k141_76803_phage606_49479_71174_23_0.53
B8_12_months	k141_77347
B8_12_months	k141_77349
B8_12_months	k141_77723
B8_12_months	k141_78232
B8_12_months	k141_78391_phage752_787_36607_31_0.66
B8_12_months	k141_78844
B8_12_months	k141_78858_phage805_1_22478_18_0.78
B8_12_months	k141_79000_1_checkv_34940-64165/64165
B8_12_months	k141_79243_phage14_62209_87078_19_0.71
B8_12_months	k141_80210_phage104_56992_88111_23_0.63
B8_12_months	k141_81657_1_checkv_5054-16427/25394
B8_12_months	k141_82034
B8_12_months	k141_82825_1_checkv_4856-16648/49450
B8_12_months	k141_82882
B8_12_months	k141_82923
B8_12_months	k141_82979
B8_12_months	k141_82997_phage377_2_16185_22_0.64
B8_12_months	k141_83345_1_checkv_23625-63913/111898
B8_12_months	k141_8336
B8_12_months	k141_83537
B8_12_months	k141_84115
B8_12_months	k141_85206
B8_12_months	k141_85348
B8_12_months	k141_85560_1_checkv_20962-36574/72145
B8_12_months	k141_85660_1_checkv_6314-18066/18066
B8_12_months	k141_85859
B8_12_months	k141_86199
B8_12_months	k141_86269_1_checkv_1-11400/50884
B8_12_months	k141_86336_phage670_189_17873_26_0.8
B8_12_months	k141_86982_1_checkv_17110-30671/30671
B8_12_months	k141_87434
B8_12_months	k141_876
B8_12_months	k141_87994_1_checkv_99678-129145/129145
B8_12_months	k141_88277_phage143_29056_40484_10_0.56
B8_12_months	k141_88351
B8_12_months	k141_88584_phage179_27686_43095_10_0.65
B8_12_months	k141_88785_phage197_257_31142_34_0.69
B8_12_months	k141_89049
B8_12_months	k141_89143_phage235_16608_32477_19_0.55
B8_12_months	k141_89531
B8_12_months	k141_91272_phage439_117_14339_15_0.88
B8_12_months	k141_91570
B8_12_months	k141_91869_phage512_96_24783_24_0.77
B8_12_months	k141_91998_phage520_26033_56622_32_0.52
B8_12_months	k141_92094
B8_12_months	k141_92238
B8_12_months	k141_93071
B8_12_months	k141_93684
B8_12_months	k141_93885_phage702_491_24009_15_0.72
B8_12_months	k141_9397_1_checkv_16669-27958/57285
B8_12_months	k141_94312_phage733_39_25767_25_0.71
B8_12_months	k141_94618
B8_12_months	k141_96056_phage98_31065_41499_14_0.62
B8_12_months	k141_9616_phage207_2_18525_19_0.73
B8_12_months	k141_96985_1_checkv_42616-55092/71876
B8_12_months	k141_97298
B8_12_months	k141_97413_1_checkv_4565-41788/41788
B8_12_months	k141_98001
B8_12_months	k141_98379_phage382_1229_14354_16_0.79
B8_12_months	k141_98840
B9_12_months	k141_100315_1_checkv_124935-138607/138607
B9_12_months	k141_100421_phage724_272_19993_35_0.8
B9_12_months	k141_100694
B9_12_months	k141_101653_phage863_57_11794_10_0.68
B9_12_months	k141_102063
B9_12_months	k141_102400
B9_12_months	k141_102412_1_checkv_1-26120/44725
B9_12_months	k141_10241_1_checkv_50492-96551/197693
B9_12_months	k141_102494
B9_12_months	k141_102805
B9_12_months	k141_10290_phage461_11488_34073_22_0.64
B9_12_months	k141_103119_phage1098_362130_382620_17_0.55
B9_12_months	k141_103356
B9_12_months	k141_103848_1_checkv_1-108336/111328
B9_12_months	k141_103978
B9_12_months	k141_104266_phage166_125145_143464_17_0.65
B9_12_months	k141_104305_phage173_1_15796_10_0.71
B9_12_months	k141_104625
B9_12_months	k141_104715
B9_12_months	k141_105010
B9_12_months	k141_105292
B9_12_months	k141_106140
B9_12_months	k141_106265
B9_12_months	k141_106591
B9_12_months	k141_106613
B9_12_months	k141_106927_phage571_200_11975_11_0.74
B9_12_months	k141_107002_1_checkv_7168-19160/34653
B9_12_months	k141_107737
B9_12_months	k141_107792
B9_12_months	k141_108072
B9_12_months	k141_108717_1_checkv_122554-160852/179075
B9_12_months	k141_108781
B9_12_months	k141_109136_phage915_1499_22539_25_0.66
B9_12_months	k141_109184_phage922_2_38753_47_0.91
B9_12_months	k141_109287_1_checkv_1-37317/73010
B9_12_months	k141_109531_phage970_24302_37984_15_0.8
B9_12_months	k141_109861
B9_12_months	k141_110784_1_checkv_1-27477/95601
B9_12_months	k141_110784_phage25_72580_90434_11_0.69
B9_12_months	k141_110848
B9_12_months	k141_110895_phage52_12_10957_17_0.55
B9_12_months	k141_112501_1_checkv_33284-75412/249322
B9_12_months	k141_112759_1_checkv_160945-197261/293483
B9_12_months	k141_112862
B9_12_months	k141_113099
B9_12_months	k141_113571_1_checkv_67817-79805/79805
B9_12_months	k141_113860
B9_12_months	k141_114379_phage551_3_12637_24_0.81
B9_12_months	k141_114786_phage587_1320_18523_18_0.74
B9_12_months	k141_11502
B9_12_months	k141_115082
B9_12_months	k141_115251
B9_12_months	k141_115761
B9_12_months	k141_1159_1_checkv_1-26116/32041
B9_12_months	k141_116263
B9_12_months	k141_116454_1_checkv_13780-31311/31311
B9_12_months	k141_117576
B9_12_months	k141_117878_phage1036_55242_68499_14_0.65
B9_12_months	k141_117879
B9_12_months	k141_11848_1_checkv_9011-52374/100797
B9_12_months	k141_12230_phage730_25979_50518_17_0.69
B9_12_months	k141_12336
B9_12_months	k141_12362
B9_12_months	k141_12422_phage757_12432_35560_18_0.66
B9_12_months	k141_12469_phage761_12704_39570_19_0.62
B9_12_months	k141_12474_1_checkv_49440-66323/69761
B9_12_months	k141_12688
B9_12_months	k141_12939_phage806_34200_60977_24_0.68
B9_12_months	k141_13003_phage812_2_13425_15_0.69
B9_12_months	k141_13722_phage894_1_12924_14_0.76
B9_12_months	k141_13795
B9_12_months	k141_14027_phage935_1_14964_22_0.83
B9_12_months	k141_14125
B9_12_months	k141_14187
B9_12_months	k141_14345
B9_12_months	k141_14482
B9_12_months	k141_14895_phage38_313_13392_26_0.84
B9_12_months	k141_15122
B9_12_months	k141_15422
B9_12_months	k141_15424
B9_12_months	k141_15515_phage103_4879_14935_10_0.59
B9_12_months	k141_15658
B9_12_months	k141_15734
B9_12_months	k141_15787_phage164_2416_21514_27_0.62
B9_12_months	k141_16555_phage344_10405_30997_24_0.64
B9_12_months	k141_16583
B9_12_months	k141_16662
B9_12_months	k141_16664
B9_12_months	k141_16835
B9_12_months	k141_16939_phage451_3_18798_24_0.56
B9_12_months	k141_17079
B9_12_months	k141_17331
B9_12_months	k141_1752_1_checkv_1-21536/32844
B9_12_months	k141_18050
B9_12_months	k141_18155_1_checkv_1-25189/41098
B9_12_months	k141_1905_phage295_21989_45773_18_0.57
B9_12_months	k141_19275_1_checkv_78950-110339/154534
B9_12_months	k141_19290
B9_12_months	k141_19354_1_checkv_222594-274848/288582
B9_12_months	k141_1990
B9_12_months	k141_19991_phage887_7035_21930_16_0.73
B9_12_months	k141_20000
B9_12_months	k141_20024_phage907_89749_112643_21_0.59
B9_12_months	k141_21421_1_checkv_64116-108651/148613
B9_12_months	k141_2170
B9_12_months	k141_21753
B9_12_months	k141_21758
B9_12_months	k141_21814_phage1117_30638_47371_16_0.56
B9_12_months	k141_21814_phage1118_97090_111975_15_0.62
B9_12_months	k141_22487
B9_12_months	k141_22494
B9_12_months	k141_22584_phage82_4661_21712_15_0.67
B9_12_months	k141_22824_1_checkv_57746-79618/82501
B9_12_months	k141_22850
B9_12_months	k141_23243
B9_12_months	k141_23637
B9_12_months	k141_23686
B9_12_months	k141_2477_phage425_12162_25869_12_0.6
B9_12_months	k141_25144_phage435_3_10044_13_0.77
B9_12_months	k141_25243_phage476_80244_102590_24_0.68
B9_12_months	k141_26694
B9_12_months	k141_26809
B9_12_months	k141_26882_phage787_13797_26379_10_0.53
B9_12_months	k141_26904
B9_12_months	k141_27302_phage845_35608_48795_10_0.6
B9_12_months	k141_27355
B9_12_months	k141_27870
B9_12_months	k141_27913
B9_12_months	k141_27936_1_checkv_105931-120686/120686
B9_12_months	k141_28415_phage1021_1_16060_25_0.78
B9_12_months	k141_28510
B9_12_months	k141_28805
B9_12_months	k141_28901
B9_12_months	k141_29669
B9_12_months	k141_29779
B9_12_months	k141_29848_1_checkv_96866-113452/113452
B9_12_months	k141_29904
B9_12_months	k141_29913
B9_12_months	k141_30297
B9_12_months	k141_30555
B9_12_months	k141_30635
B9_12_months	k141_30797_1_checkv_5508-139030/139030
B9_12_months	k141_30882
B9_12_months	k141_31000
B9_12_months	k141_31076
B9_12_months	k141_31457
B9_12_months	k141_32470_1_checkv_1-41902/51243
B9_12_months	k141_33148
B9_12_months	k141_33904_phage635_2_33052_35_0.74
B9_12_months	k141_34169
B9_12_months	k141_34437_1_checkv_12075-41040/41040
B9_12_months	k141_35128
B9_12_months	k141_35400_phage848_36_12502_29_0.8
B9_12_months	k141_35441
B9_12_months	k141_35531
B9_12_months	k141_35716
B9_12_months	k141_35776_phage900_1_17247_17_0.74
B9_12_months	k141_35872
B9_12_months	k141_35987
B9_12_months	k141_36364_1_checkv_108069-169034/169034
B9_12_months	k141_36426
B9_12_months	k141_36587
B9_12_months	k141_36686_phage1003_2_21630_20_0.7
B9_12_months	k141_36981_phage18_67_10719_22_0.8
B9_12_months	k141_37190
B9_12_months	k141_37550_phage98_10304_32088_27_0.69
B9_12_months	k141_38416_phage203_14525_34527_18_0.59
B9_12_months	k141_38814
B9_12_months	k141_39009
B9_12_months	k141_39150_phage332_1_11655_12_0.68
B9_12_months	k141_39365_phage367_2_30747_53_0.71
B9_12_months	k141_39510
B9_12_months	k141_39633
B9_12_months	k141_40094
B9_12_months	k141_40344_phage511_89683_100245_23_0.6
B9_12_months	k141_41880_1_checkv_34752-54401/54401
B9_12_months	k141_42099
B9_12_months	k141_42176_phage774_1_27485_23_0.82
B9_12_months	k141_43082
B9_12_months	k141_43417
B9_12_months	k141_44445
B9_12_months	k141_44575
B9_12_months	k141_44779_phage57_367_15417_32_0.72
B9_12_months	k141_44920
B9_12_months	k141_45377
B9_12_months	k141_45427_phage154_125706_139414_17_0.68
B9_12_months	k141_45537
B9_12_months	k141_45862_phage198_5067_18464_13_0.63
B9_12_months	k141_46530_phage325_308941_319175_12_0.55
B9_12_months	k141_46823_1_checkv_23445-37873/55052
B9_12_months	k141_4687
B9_12_months	k141_47328
B9_12_months	k141_47416_1_checkv_127243-171281/229492
B9_12_months	k141_47475
B9_12_months	k141_47634
B9_12_months	k141_47916
B9_12_months	k141_48342_phage641_152553_169158_15_0.65
B9_12_months	k141_48724_phage721_9189_20799_12_0.68
B9_12_months	k141_49952_phage850_2_10691_17_0.55
B9_12_months	k141_50074_phage868_2_15061_20_0.82
B9_12_months	k141_50459
B9_12_months	k141_51619_1_checkv_3430-47538/47538
B9_12_months	k141_52096_phage73_46205_69028_24_0.65
B9_12_months	k141_52177_1_checkv_1-28921/44535
B9_12_months	k141_5228
B9_12_months	k141_5264_phage803_5193_20095_10_0.68
B9_12_months	k141_52673
B9_12_months	k141_52771
B9_12_months	k141_52901
B9_12_months	k141_5329_1_checkv_103463-114769/114769
B9_12_months	k141_53317_phage280_14182_27954_13_0.78
B9_12_months	k141_53360
B9_12_months	k141_53459_1_checkv_75733-118870/121377
B9_12_months	k141_53885
B9_12_months	k141_540_phage51_408_37384_61_0.8
B9_12_months	k141_5414
B9_12_months	k141_54347
B9_12_months	k141_5454_phage866_5951_19022_17_0.68
B9_12_months	k141_54646
B9_12_months	k141_54688
B9_12_months	k141_55192
B9_12_months	k141_5554_phage873_1_10625_15_0.79
B9_12_months	k141_55815
B9_12_months	k141_56364
B9_12_months	k141_5709_phage905_40810_54666_17_0.55
B9_12_months	k141_57204_1_checkv_1-37735/59543
B9_12_months	k141_57319_phage879_10600_27961_17_0.55
B9_12_months	k141_57571
B9_12_months	k141_57690
B9_12_months	k141_5821_1_checkv_4026-68118/97889
B9_12_months	k141_58290_phage1005_1_10245_15_0.89
B9_12_months	k141_59700
B9_12_months	k141_59875_phage111_129918_143536_15_0.57
B9_12_months	k141_60132_phage149_56893_73621_15_0.72
B9_12_months	k141_60239
B9_12_months	k141_60822_phage217_1_19886_15_0.63
B9_12_months	k141_60963
B9_12_months	k141_62605
B9_12_months	k141_63061
B9_12_months	k141_63223
B9_12_months	k141_64325_phage797_1449_13238_10_0.54
B9_12_months	k141_64509
B9_12_months	k141_64510
B9_12_months	k141_64513
B9_12_months	k141_64571_phage820_109308_129208_18_0.63
B9_12_months	k141_64974_phage862_19719_42470_16_0.59
B9_12_months	k141_65357
B9_12_months	k141_6568_phage1017_20403_31196_17_0.6
B9_12_months	k141_66030
B9_12_months	k141_66556
B9_12_months	k141_6676
B9_12_months	k141_67806
B9_12_months	k141_6801_phage1080_1_25555_19_0.58
B9_12_months	k141_68043
B9_12_months	k141_68271_phage249_3_16603_24_0.92
B9_12_months	k141_68373_phage293_1_17359_14_0.67
B9_12_months	k141_68657
B9_12_months	k141_6883
B9_12_months	k141_68913
B9_12_months	k141_68932
B9_12_months	k141_69599_phage495_53992_68008_10_0.66
B9_12_months	k141_70976
B9_12_months	k141_71098
B9_12_months	k141_71446
B9_12_months	k141_71945_1_checkv_1-40434/50948
B9_12_months	k141_72013
B9_12_months	k141_72388
B9_12_months	k141_72419
B9_12_months	k141_72658
B9_12_months	k141_7270_1_checkv_21343-54605/123229
B9_12_months	k141_73398_phage957_4337_32598_26_0.56
B9_12_months	k141_74523
B9_12_months	k141_7489_1_checkv_78097-93554/93554
B9_12_months	k141_75225_phage175_27896_40690_17_0.79
B9_12_months	k141_7730
B9_12_months	k141_77361
B9_12_months	k141_7793_phage59_13550_36130_23_0.61
